Format Version,1.23,Take Name,IR_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.52.01.406 下午,Total Frames in Take,8372,Total Exported Frames,8372,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
7195,59.958333,-0.005286,0.887462,-0.002150,-0.460846,-0.010212,1.129011,0.105788,0.000247,-0.016335,-0.000090,-0.999867,-0.091791,1.177526,-2.274112
7196,59.966667,-0.005305,0.887459,-0.002139,-0.460852,-0.010212,1.129006,0.105777,0.000095,-0.016286,-0.000040,-0.999867,-0.091790,1.177522,-2.274117
7197,59.975000,-0.005282,0.887459,-0.002119,-0.460853,-0.010223,1.129017,0.105771,0.000196,-0.016293,-0.000049,-0.999867,-0.091793,1.177526,-2.274104
7198,59.983333,-0.005278,0.887470,-0.002118,-0.460830,-0.010229,1.129011,0.105767,0.000098,-0.016291,-0.000058,-0.999867,-0.091793,1.177530,-2.274120
7199,59.991667,-0.005273,0.887478,-0.002128,-0.460816,-0.010226,1.129008,0.105779,0.000234,-0.016296,-0.000064,-0.999867,-0.091790,1.177527,-2.274106
7200,60.000000,-0.005289,0.887459,-0.002150,-0.460852,-0.010217,1.129013,0.105783,0.000137,-0.016291,-0.000021,-0.999867,-0.091792,1.177516,-2.274111
7201,60.008333,-0.005299,0.887452,-0.002132,-0.460864,-0.010212,1.129012,0.105776,0.000188,-0.016318,-0.000047,-0.999867,-0.091793,1.177521,-2.274119
7202,60.016667,-0.005258,0.887469,-0.002148,-0.460832,-0.010225,1.129010,0.105786,0.000304,-0.016300,-0.000056,-0.999867,-0.091790,1.177515,-2.274096
7203,60.025000,-0.005271,0.887476,-0.002126,-0.460819,-0.010225,1.129009,0.105780,0.000177,-0.016296,-0.000052,-0.999867,-0.091784,1.177516,-2.274107
7204,60.033333,-0.005297,0.887467,-0.002154,-0.460836,-0.010205,1.129001,0.105789,0.000341,-0.016249,-0.000089,-0.999868,-0.091790,1.177528,-2.274053
7205,60.041667,-0.005303,0.887467,-0.002109,-0.460837,-0.010209,1.129016,0.105770,0.000268,-0.016283,-0.000069,-0.999867,-0.091786,1.177520,-2.274098
7206,60.050000,-0.005283,0.887471,-0.002108,-0.460828,-0.010220,1.129010,0.105773,0.000213,-0.016273,-0.000043,-0.999868,-0.091789,1.177510,-2.274102
7207,60.058333,-0.005280,0.887472,-0.002133,-0.460827,-0.010210,1.129008,0.105784,0.000179,-0.016297,-0.000048,-0.999867,-0.091796,1.177517,-2.274114
7208,60.066667,-0.005294,0.887454,-0.002155,-0.460862,-0.010206,1.129009,0.105791,0.000176,-0.016340,-0.000081,-0.999866,-0.091788,1.177523,-2.274121
7209,60.075000,-0.005278,0.887452,-0.002148,-0.460865,-0.010211,1.129009,0.105786,0.000139,-0.016303,-0.000036,-0.999867,-0.091793,1.177513,-2.274121
7210,60.083333,-0.005280,0.887457,-0.002125,-0.460856,-0.010223,1.129008,0.105781,0.000307,-0.016308,-0.000034,-0.999867,-0.091795,1.177505,-2.274100
7211,60.091667,-0.005289,0.887480,-0.002127,-0.460812,-0.010204,1.129010,0.105778,0.000254,-0.016308,-0.000054,-0.999867,-0.091795,1.177509,-2.274103
7212,60.100000,-0.005277,0.887496,-0.002138,-0.460780,-0.010208,1.129005,0.105789,0.000091,-0.016254,0.000017,-0.999868,-0.091800,1.177500,-2.274103
7213,60.108333,-0.005295,0.887487,-0.002139,-0.460798,-0.010202,1.129013,0.105782,0.000208,-0.016366,-0.000021,-0.999866,-0.091796,1.177491,-2.274153
7214,60.116667,-0.005291,0.887477,-0.002139,-0.460818,-0.010197,1.129010,0.105782,0.000129,-0.016283,-0.000036,-0.999867,-0.091789,1.177508,-2.274114
7215,60.125000,-0.005276,0.887490,-0.002117,-0.460793,-0.010207,1.129013,0.105786,0.000243,-0.016288,-0.000045,-0.999867,-0.091792,1.177512,-2.274104
7216,60.133333,-0.005288,0.887468,-0.002144,-0.460834,-0.010198,1.129008,0.105795,0.000389,-0.016220,-0.000047,-0.999868,-0.091795,1.177503,-2.274032
7217,60.141667,-0.005283,0.887482,-0.002143,-0.460806,-0.010207,1.129008,0.105792,0.000179,-0.016292,-0.000009,-0.999867,-0.091791,1.177503,-2.274109
7218,60.150000,-0.005298,0.887470,-0.002152,-0.460830,-0.010197,1.129007,0.105796,0.000135,-0.016278,-0.000017,-0.999867,-0.091788,1.177508,-2.274111
7219,60.158333,-0.005296,0.887463,-0.002158,-0.460843,-0.010194,1.129005,0.105795,0.000283,-0.016287,-0.000061,-0.999867,-0.091782,1.177510,-2.274097
7220,60.166667,-0.005273,0.887499,-0.002132,-0.460775,-0.010204,1.129005,0.105789,0.000191,-0.016378,-0.000053,-0.999866,-0.091794,1.177502,-2.274151
7221,60.175000,-0.005274,0.887456,-0.002172,-0.460857,-0.010197,1.129001,0.105805,0.000093,-0.016350,-0.000011,-0.999866,-0.091798,1.177495,-2.274156
7222,60.183333,-0.005267,0.887491,-0.002125,-0.460791,-0.010203,1.129008,0.105789,0.000131,-0.016294,-0.000043,-0.999867,-0.091794,1.177522,-2.274123
7223,60.191667,-0.005286,0.887471,-0.002150,-0.460828,-0.010202,1.129009,0.105801,0.000279,-0.016301,-0.000062,-0.999867,-0.091787,1.177510,-2.274101
7224,60.200000,-0.005283,0.887471,-0.002163,-0.460828,-0.010199,1.129007,0.105807,0.000090,-0.016281,-0.000020,-0.999867,-0.091798,1.177507,-2.274113
7225,60.208333,-0.005267,0.887476,-0.002156,-0.460819,-0.010206,1.129010,0.105808,0.000257,-0.016331,-0.000080,-0.999867,-0.091790,1.177518,-2.274116
7226,60.216667,-0.005297,0.887477,-0.002149,-0.460816,-0.010190,1.129011,0.105801,0.000184,-0.016315,-0.000052,-0.999867,-0.091801,1.177517,-2.274118
7227,60.225000,-0.005277,0.887483,-0.002146,-0.460806,-0.010201,1.129012,0.105802,0.000220,-0.016264,-0.000012,-0.999868,-0.091798,1.177498,-2.274101
7228,60.233333,-0.005284,0.887488,-0.002155,-0.460796,-0.010196,1.129013,0.105802,0.000376,-0.016239,-0.000079,-0.999868,-0.091799,1.177528,-2.274052
7229,60.241667,-0.005301,0.887472,-0.002180,-0.460825,-0.010184,1.129007,0.105816,0.000135,-0.016366,-0.000035,-0.999866,-0.091798,1.177505,-2.274161
7230,60.250000,-0.005295,0.887471,-0.002144,-0.460828,-0.010199,1.129008,0.105795,0.000194,-0.016293,-0.000052,-0.999867,-0.091790,1.177519,-2.274117
7231,60.258333,-0.005256,0.887487,-0.002138,-0.460798,-0.010217,1.129006,0.105804,0.000202,-0.016281,-0.000050,-0.999867,-0.091796,1.177509,-2.274108
7232,60.266667,-0.005287,0.887450,-0.002148,-0.460868,-0.010201,1.129006,0.105799,0.000198,-0.016296,-0.000062,-0.999867,-0.091780,1.177514,-2.274112
7233,60.275000,-0.005265,0.887463,-0.002161,-0.460845,-0.010209,1.129011,0.105813,0.000101,-0.016365,-0.000028,-0.999866,-0.091798,1.177492,-2.274160
7234,60.283333,-0.005265,0.887476,-0.002144,-0.460818,-0.010212,1.129009,0.105812,0.000350,-0.016320,-0.000093,-0.999867,-0.091789,1.177522,-2.274106
7235,60.291667,-0.005297,0.887478,-0.002176,-0.460814,-0.010193,1.129017,0.105811,0.000133,-0.016343,-0.000018,-0.999866,-0.091793,1.177505,-2.274160
7236,60.300000,-0.005284,0.887468,-0.002154,-0.460835,-0.010207,1.129012,0.105812,0.000159,-0.016293,-0.000025,-0.999867,-0.091797,1.177507,-2.274114
7237,60.308333,-0.005289,0.887471,-0.002141,-0.460829,-0.010205,1.129020,0.105804,0.000220,-0.016290,-0.000055,-0.999867,-0.091790,1.177512,-2.274103
7238,60.316667,-0.005270,0.887478,-0.002145,-0.460815,-0.010208,1.129019,0.105814,0.000226,-0.016289,-0.000037,-0.999867,-0.091802,1.177511,-2.274109
7239,60.325000,-0.005283,0.887461,-0.002164,-0.460847,-0.010197,1.129018,0.105819,0.000248,-0.016307,-0.000051,-0.999867,-0.091793,1.177516,-2.274112
7240,60.333333,-0.005280,0.887479,-0.002152,-0.460813,-0.010202,1.129016,0.105819,0.000291,-0.016303,-0.000059,-0.999867,-0.091806,1.177512,-2.274099
7241,60.341667,-0.005295,0.887481,-0.002172,-0.460809,-0.010193,1.129016,0.105819,0.000174,-0.016285,-0.000026,-0.999867,-0.091802,1.177508,-2.274112
7242,60.350000,-0.005289,0.887467,-0.002189,-0.460836,-0.010190,1.129018,0.105829,0.000166,-0.016316,-0.000062,-0.999867,-0.091791,1.177520,-2.274125
7243,60.358333,-0.005274,0.887479,-0.002147,-0.460813,-0.010207,1.129023,0.105818,0.000173,-0.016277,-0.000041,-0.999868,-0.091788,1.177505,-2.274106
7244,60.366667,-0.005285,0.887481,-0.002156,-0.460808,-0.010192,1.129015,0.105818,0.000234,-0.016294,-0.000048,-0.999867,-0.091796,1.177510,-2.274105
7245,60.375000,-0.005307,0.887469,-0.002195,-0.460832,-0.010175,1.129021,0.105828,0.000221,-0.016305,-0.000041,-0.999867,-0.091789,1.177502,-2.274111
7246,60.383333,-0.005291,0.887469,-0.002179,-0.460831,-0.010190,1.129022,0.105831,0.000168,-0.016307,-0.000060,-0.999867,-0.091785,1.177515,-2.274113
7247,60.391667,-0.005290,0.887460,-0.002170,-0.460850,-0.010197,1.129018,0.105832,0.000262,-0.016290,-0.000063,-0.999867,-0.091795,1.177521,-2.274107
7248,60.400000,-0.005291,0.887491,-0.002156,-0.460790,-0.010191,1.129019,0.105817,0.000066,-0.016277,0.000001,-0.999868,-0.091798,1.177513,-2.274124
7249,60.408333,-0.005326,0.887461,-0.002177,-0.460846,-0.010174,1.129021,0.105815,0.000233,-0.016359,-0.000021,-0.999866,-0.091799,1.177503,-2.274155
7250,60.416667,-0.005291,0.887488,-0.002182,-0.460795,-0.010188,1.129018,0.105820,0.000133,-0.016297,-0.000037,-0.999867,-0.091801,1.177522,-2.274127
7251,60.425000,-0.005317,0.887462,-0.002177,-0.460845,-0.010184,1.129023,0.105818,0.000241,-0.016313,-0.000042,-0.999867,-0.091798,1.177518,-2.274123
7252,60.433333,-0.005314,0.887472,-0.002173,-0.460825,-0.010184,1.129018,0.105814,0.000383,-0.016209,-0.000044,-0.999869,-0.091805,1.177513,-2.274042
7253,60.441667,-0.005295,0.887469,-0.002180,-0.460833,-0.010189,1.129017,0.105820,0.000181,-0.016364,-0.000018,-0.999866,-0.091803,1.177494,-2.274157
7254,60.450000,-0.005304,0.887470,-0.002173,-0.460830,-0.010194,1.129018,0.105812,0.000063,-0.016271,-0.000013,-0.999868,-0.091795,1.177515,-2.274123
7255,60.458333,-0.005290,0.887476,-0.002160,-0.460819,-0.010202,1.129021,0.105804,0.000161,-0.016306,-0.000049,-0.999867,-0.091790,1.177515,-2.274120
7256,60.466667,-0.005281,0.887473,-0.002158,-0.460825,-0.010209,1.129015,0.105805,0.000134,-0.016265,-0.000018,-0.999868,-0.091797,1.177513,-2.274117
7257,60.475000,-0.005293,0.887477,-0.002165,-0.460816,-0.010205,1.129018,0.105803,0.000143,-0.016306,-0.000049,-0.999867,-0.091803,1.177519,-2.274134
7258,60.483333,-0.005298,0.887459,-0.002156,-0.460852,-0.010202,1.129015,0.105796,0.000200,-0.016314,-0.000052,-0.999867,-0.091801,1.177513,-2.274121
7259,60.491667,-0.005294,0.887477,-0.002173,-0.460817,-0.010201,1.129014,0.105804,0.000253,-0.016313,-0.000084,-0.999867,-0.091789,1.177513,-2.274112
7260,60.500000,-0.005283,0.887461,-0.002148,-0.460848,-0.010218,1.129013,0.105791,0.000226,-0.016309,-0.000043,-0.999867,-0.091793,1.177518,-2.274123
7261,60.508333,-0.005286,0.887460,-0.002156,-0.460849,-0.010211,1.129011,0.105801,0.000313,-0.016307,-0.000051,-0.999867,-0.091787,1.177514,-2.274110
7262,60.516667,-0.005298,0.887453,-0.002159,-0.460863,-0.010205,1.129014,0.105799,0.000225,-0.016312,-0.000062,-0.999867,-0.091793,1.177517,-2.274123
7263,60.525000,-0.005283,0.887471,-0.002146,-0.460829,-0.010207,1.129013,0.105803,0.000226,-0.016308,-0.000039,-0.999867,-0.091786,1.177505,-2.274117
7264,60.533333,-0.005287,0.887488,-0.002151,-0.460796,-0.010203,1.129010,0.105797,0.000254,-0.016212,-0.000027,-0.999869,-0.091805,1.177506,-2.274065
7265,60.541667,-0.005278,0.887483,-0.002167,-0.460806,-0.010208,1.129008,0.105804,0.000340,-0.016319,-0.000062,-0.999867,-0.091791,1.177509,-2.274117
7266,60.550000,-0.005294,0.887479,-0.002156,-0.460812,-0.010198,1.129008,0.105802,0.000185,-0.016306,-0.000045,-0.999867,-0.091789,1.177507,-2.274126
7267,60.558333,-0.005301,0.887448,-0.002148,-0.460872,-0.010202,1.129009,0.105793,0.000222,-0.016379,-0.000051,-0.999866,-0.091802,1.177500,-2.274166
7268,60.566667,-0.005263,0.887480,-0.002154,-0.460810,-0.010211,1.129009,0.105802,0.000141,-0.016316,-0.000066,-0.999867,-0.091783,1.177517,-2.274125
7269,60.575000,-0.005286,0.887469,-0.002160,-0.460831,-0.010201,1.129006,0.105798,0.000093,-0.016288,-0.000019,-0.999867,-0.091794,1.177505,-2.274127
7270,60.583333,-0.005268,0.887486,-0.002161,-0.460799,-0.010202,1.129008,0.105803,0.000191,-0.016311,-0.000056,-0.999867,-0.091788,1.177517,-2.274124
7271,60.591667,-0.005305,0.887459,-0.002147,-0.460852,-0.010196,1.129007,0.105792,0.000108,-0.016294,-0.000011,-0.999867,-0.091797,1.177514,-2.274129
7272,60.600000,-0.005346,0.887420,-0.002209,-0.460926,-0.010185,1.129000,0.105804,0.000138,-0.016251,-0.000008,-0.999868,-0.091792,1.177507,-2.274113
7273,60.608333,-0.005296,0.887456,-0.002159,-0.460857,-0.010196,1.129002,0.105803,0.000282,-0.016320,-0.000047,-0.999867,-0.091792,1.177515,-2.274121
7274,60.616667,-0.005292,0.887464,-0.002147,-0.460841,-0.010198,1.129009,0.105795,0.000285,-0.016334,-0.000063,-0.999867,-0.091794,1.177508,-2.274123
7275,60.625000,-0.005291,0.887480,-0.002146,-0.460811,-0.010204,1.129005,0.105798,0.000168,-0.016318,-0.000054,-0.999867,-0.091790,1.177513,-2.274127
7276,60.633333,-0.005271,0.887474,-0.002136,-0.460823,-0.010213,1.129010,0.105798,0.000360,-0.016248,-0.000054,-0.999868,-0.091797,1.177512,-2.274058
7277,60.641667,-0.005276,0.887462,-0.002157,-0.460846,-0.010203,1.129005,0.105808,0.000346,-0.016338,-0.000107,-0.999866,-0.091789,1.177514,-2.274111
7278,60.650000,-0.005275,0.887474,-0.002149,-0.460822,-0.010202,1.129003,0.105804,0.000065,-0.016362,-0.000007,-0.999866,-0.091795,1.177491,-2.274174
7279,60.658333,-0.005313,0.887423,-0.002200,-0.460921,-0.010201,1.128993,0.105807,0.000110,-0.016288,-0.000047,-0.999867,-0.091789,1.177509,-2.274122
7280,60.666667,-0.005291,0.887470,-0.002161,-0.460830,-0.010196,1.129004,0.105795,0.000033,-0.016283,-0.000031,-0.999867,-0.091791,1.177514,-2.274130
7281,60.675000,-0.005269,0.887465,-0.002144,-0.460840,-0.010210,1.128999,0.105794,0.000013,-0.016288,-0.000004,-0.999867,-0.091792,1.177504,-2.274135
7282,60.683333,-0.005290,0.887466,-0.002142,-0.460838,-0.010203,1.129002,0.105794,0.000284,-0.016320,-0.000054,-0.999867,-0.091785,1.177502,-2.274112
7283,60.691667,-0.005280,0.887467,-0.002166,-0.460837,-0.010200,1.129001,0.105803,0.000234,-0.016311,-0.000057,-0.999867,-0.091782,1.177509,-2.274113
7284,60.700000,-0.005280,0.887472,-0.002151,-0.460826,-0.010199,1.129005,0.105798,0.000084,-0.016268,0.000005,-0.999868,-0.091790,1.177490,-2.274119
7285,60.708333,-0.005305,0.887451,-0.002147,-0.460867,-0.010197,1.129005,0.105795,0.000187,-0.016323,-0.000059,-0.999867,-0.091796,1.177509,-2.274125
7286,60.716667,-0.005309,0.887453,-0.002162,-0.460862,-0.010189,1.129006,0.105799,0.000138,-0.016290,-0.000037,-0.999867,-0.091794,1.177504,-2.274118
7287,60.725000,-0.005256,0.887481,-0.002143,-0.460809,-0.010214,1.129007,0.105801,0.000126,-0.016366,-0.000021,-0.999866,-0.091794,1.177490,-2.274171
7288,60.733333,-0.005300,0.887481,-0.002141,-0.460808,-0.010195,1.129008,0.105790,0.000285,-0.016192,-0.000028,-0.999869,-0.091799,1.177507,-2.274049
7289,60.741667,-0.005293,0.887470,-0.002164,-0.460831,-0.010194,1.129009,0.105802,0.000071,-0.016297,-0.000037,-0.999867,-0.091795,1.177500,-2.274122
7290,60.750000,-0.005288,0.887478,-0.002121,-0.460815,-0.010204,1.129012,0.105776,0.000281,-0.016302,-0.000084,-0.999867,-0.091787,1.177513,-2.274106
7291,60.758333,-0.005289,0.887490,-0.002166,-0.460792,-0.010191,1.129007,0.105796,-0.000002,-0.016363,-0.000001,-0.999866,-0.091801,1.177490,-2.274175
7292,60.766667,-0.005272,0.887493,-0.002139,-0.460787,-0.010201,1.129015,0.105789,0.000201,-0.016305,-0.000055,-0.999867,-0.091797,1.177507,-2.274117
7293,60.775000,-0.005291,0.887477,-0.002142,-0.460816,-0.010204,1.129012,0.105787,0.000173,-0.016381,-0.000054,-0.999866,-0.091796,1.177495,-2.274164
7294,60.783333,-0.005300,0.887478,-0.002141,-0.460814,-0.010200,1.129011,0.105784,0.000278,-0.016319,-0.000072,-0.999867,-0.091780,1.177510,-2.274111
7295,60.791667,-0.005282,0.887447,-0.002153,-0.460874,-0.010205,1.129012,0.105794,0.000190,-0.016390,-0.000039,-0.999866,-0.091800,1.177500,-2.274168
7296,60.800000,-0.005281,0.887471,-0.002157,-0.460829,-0.010203,1.129015,0.105794,0.000082,-0.016290,-0.000005,-0.999867,-0.091799,1.177509,-2.274133
7297,60.808333,-0.005290,0.887477,-0.002137,-0.460817,-0.010203,1.129012,0.105788,0.000161,-0.016298,-0.000053,-0.999867,-0.091786,1.177514,-2.274122
7298,60.816667,-0.005280,0.887475,-0.002151,-0.460821,-0.010202,1.129006,0.105787,0.000245,-0.016316,-0.000066,-0.999867,-0.091795,1.177518,-2.274123
7299,60.825000,-0.005259,0.887505,-0.002145,-0.460763,-0.010206,1.129013,0.105791,0.000147,-0.016294,-0.000056,-0.999867,-0.091788,1.177516,-2.274121
7300,60.833333,-0.005292,0.887462,-0.002144,-0.460846,-0.010203,1.129019,0.105792,0.000280,-0.016332,-0.000088,-0.999867,-0.091806,1.177522,-2.274109
7301,60.841667,-0.005300,0.887451,-0.002142,-0.460868,-0.010203,1.129013,0.105784,0.000156,-0.016328,-0.000044,-0.999867,-0.091787,1.177512,-2.274129
7302,60.850000,-0.005271,0.887468,-0.002142,-0.460834,-0.010206,1.129018,0.105788,0.000097,-0.016298,-0.000037,-0.999867,-0.091798,1.177516,-2.274127
7303,60.858333,-0.005286,0.887457,-0.002163,-0.460854,-0.010198,1.129010,0.105794,0.000127,-0.016322,-0.000056,-0.999867,-0.091790,1.177513,-2.274127
7304,60.866667,-0.005306,0.887484,-0.002138,-0.460803,-0.010193,1.129012,0.105783,0.000099,-0.016308,-0.000049,-0.999867,-0.091797,1.177526,-2.274130
7305,60.875000,-0.005294,0.887454,-0.002148,-0.460860,-0.010205,1.129012,0.105791,0.000298,-0.016324,-0.000077,-0.999867,-0.091780,1.177524,-2.274110
7306,60.883333,-0.005266,0.887477,-0.002119,-0.460817,-0.010216,1.129015,0.105776,0.000162,-0.016342,-0.000073,-0.999867,-0.091789,1.177527,-2.274128
7307,60.891667,-0.005293,0.887507,-0.002138,-0.460758,-0.010191,1.129018,0.105779,0.000228,-0.016332,-0.000089,-0.999867,-0.091781,1.177522,-2.274121
7308,60.900000,-0.005275,0.887501,-0.002132,-0.460771,-0.010202,1.129012,0.105786,0.000041,-0.016303,-0.000046,-0.999867,-0.091794,1.177523,-2.274129
7309,60.908333,-0.005308,0.887457,-0.002150,-0.460856,-0.010196,1.129016,0.105792,0.000202,-0.016296,-0.000046,-0.999867,-0.091793,1.177508,-2.274112
7310,60.916667,-0.005293,0.887480,-0.002133,-0.460811,-0.010198,1.129020,0.105780,0.000257,-0.016334,-0.000082,-0.999867,-0.091783,1.177522,-2.274114
7311,60.925000,-0.005293,0.887486,-0.002158,-0.460800,-0.010192,1.129014,0.105791,0.000169,-0.016342,-0.000094,-0.999867,-0.091797,1.177528,-2.274128
7312,60.933333,-0.005279,0.887475,-0.002130,-0.460821,-0.010210,1.129018,0.105779,0.000256,-0.016221,-0.000043,-0.999868,-0.091798,1.177514,-2.274062
7313,60.941667,-0.005302,0.887471,-0.002159,-0.460829,-0.010193,1.129017,0.105798,0.000224,-0.016311,-0.000055,-0.999867,-0.091782,1.177515,-2.274111
7314,60.950000,-0.005306,0.887481,-0.002145,-0.460808,-0.010196,1.129019,0.105786,0.000084,-0.016309,-0.000049,-0.999867,-0.091785,1.177514,-2.274126
7315,60.958333,-0.005285,0.887486,-0.002144,-0.460800,-0.010203,1.129016,0.105787,0.000156,-0.016298,-0.000053,-0.999867,-0.091793,1.177512,-2.274116
7316,60.966667,-0.005306,0.887471,-0.002164,-0.460828,-0.010190,1.129013,0.105795,0.000231,-0.016325,-0.000070,-0.999867,-0.091790,1.177518,-2.274116
7317,60.975000,-0.005295,0.887481,-0.002140,-0.460809,-0.010202,1.129016,0.105785,0.000079,-0.016301,-0.000035,-0.999867,-0.091794,1.177514,-2.274125
7318,60.983333,-0.005283,0.887478,-0.002147,-0.460815,-0.010204,1.129014,0.105793,0.000323,-0.016338,-0.000101,-0.999866,-0.091784,1.177524,-2.274115
7319,60.991667,-0.005273,0.887481,-0.002153,-0.460808,-0.010207,1.129020,0.105794,0.000261,-0.016346,-0.000088,-0.999866,-0.091788,1.177527,-2.274119
7320,61.000000,-0.005296,0.887474,-0.002140,-0.460823,-0.010198,1.129014,0.105783,0.000160,-0.016327,-0.000081,-0.999867,-0.091792,1.177529,-2.274124
7321,61.008333,-0.005298,0.887475,-0.002155,-0.460820,-0.010194,1.129016,0.105793,0.000204,-0.016341,-0.000095,-0.999866,-0.091783,1.177524,-2.274124
7322,61.016667,-0.005293,0.887471,-0.002147,-0.460828,-0.010200,1.129015,0.105793,0.000252,-0.016286,-0.000042,-0.999867,-0.091792,1.177515,-2.274101
7323,61.025000,-0.005308,0.887467,-0.002123,-0.460835,-0.010200,1.129018,0.105780,0.000164,-0.016341,-0.000095,-0.999867,-0.091787,1.177532,-2.274133
7324,61.033333,-0.005301,0.887484,-0.002134,-0.460804,-0.010195,1.129017,0.105786,0.000287,-0.016243,-0.000072,-0.999868,-0.091791,1.177526,-2.274064
7325,61.041667,-0.005323,0.887410,-0.002192,-0.460945,-0.010208,1.129003,0.105796,0.000128,-0.016318,-0.000096,-0.999867,-0.091791,1.177525,-2.274130
7326,61.050000,-0.005296,0.887473,-0.002133,-0.460826,-0.010209,1.129009,0.105789,-0.000593,-0.016272,-0.000038,-0.999867,-0.091819,1.177531,-2.274162
7327,61.058333,-0.005290,0.887491,-0.002126,-0.460791,-0.010204,1.129015,0.105786,0.000140,-0.016303,-0.000058,-0.999867,-0.091788,1.177514,-2.274123
7328,61.066667,-0.005272,0.887480,-0.002134,-0.460812,-0.010214,1.129011,0.105790,0.000133,-0.016316,-0.000043,-0.999867,-0.091789,1.177513,-2.274131
7329,61.075000,-0.005279,0.887482,-0.002127,-0.460808,-0.010203,1.129016,0.105788,0.000313,-0.016350,-0.000094,-0.999866,-0.091796,1.177521,-2.274116
7330,61.083333,-0.005291,0.887467,-0.002159,-0.460835,-0.010201,1.129013,0.105792,0.000195,-0.016332,-0.000079,-0.999867,-0.091786,1.177526,-2.274129
7331,61.091667,-0.005267,0.887490,-0.002131,-0.460793,-0.010213,1.129014,0.105790,0.000115,-0.016303,-0.000065,-0.999867,-0.091789,1.177513,-2.274122
7332,61.100000,-0.005260,0.887484,-0.002147,-0.460804,-0.010214,1.129014,0.105802,0.000079,-0.016323,-0.000059,-0.999867,-0.091796,1.177519,-2.274133
7333,61.108333,-0.005293,0.887464,-0.002137,-0.460842,-0.010210,1.129015,0.105795,0.000188,-0.016305,-0.000053,-0.999867,-0.091785,1.177523,-2.274121
7334,61.116667,-0.005295,0.887478,-0.002135,-0.460815,-0.010204,1.129013,0.105788,0.000163,-0.016308,-0.000079,-0.999867,-0.091796,1.177528,-2.274126
7335,61.125000,-0.005277,0.887477,-0.002142,-0.460816,-0.010208,1.129012,0.105790,0.000153,-0.016330,-0.000096,-0.999867,-0.091786,1.177528,-2.274129
7336,61.133333,-0.005271,0.887480,-0.002122,-0.460811,-0.010217,1.129015,0.105788,0.000327,-0.016293,-0.000028,-0.999867,-0.091798,1.177495,-2.274097
7337,61.141667,-0.005285,0.887476,-0.002143,-0.460819,-0.010202,1.129014,0.105793,0.000155,-0.016319,-0.000059,-0.999867,-0.091788,1.177515,-2.274124
7338,61.150000,-0.005290,0.887478,-0.002139,-0.460814,-0.010206,1.129016,0.105787,0.000203,-0.016319,-0.000077,-0.999867,-0.091789,1.177522,-2.274121
7339,61.158333,-0.005284,0.887460,-0.002159,-0.460849,-0.010208,1.129013,0.105796,0.000320,-0.016309,-0.000041,-0.999867,-0.091782,1.177512,-2.274113
7340,61.166667,-0.005272,0.887496,-0.002142,-0.460781,-0.010209,1.129014,0.105789,0.000078,-0.016310,-0.000053,-0.999867,-0.091792,1.177523,-2.274132
7341,61.175000,-0.005257,0.887479,-0.002146,-0.460813,-0.010212,1.129017,0.105799,0.000262,-0.016301,-0.000041,-0.999867,-0.091791,1.177509,-2.274107
