Format Version,1.23,Take Name,IR_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.30.52.456 下午,Total Frames in Take,5897,Total Exported Frames,5897,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
4609,38.408333,-0.006598,0.918910,0.001749,-0.394409,-1.668428,1.118809,0.039741,0.000368,-0.016495,0.000002,-0.999864,-0.091962,1.177193,-2.273799
4610,38.416667,-0.006857,0.918851,0.001811,-0.394540,-1.672610,1.118752,0.040202,0.000399,-0.016505,-0.000029,-0.999864,-0.091958,1.177202,-2.273799
4611,38.425000,-0.006599,0.918853,0.001621,-0.394541,-1.677166,1.118623,0.040903,0.000396,-0.016435,-0.000022,-0.999865,-0.091951,1.177207,-2.273752
4612,38.433333,-0.006886,0.919109,0.001518,-0.393941,-1.681569,1.118691,0.041330,0.000322,-0.016481,0.000023,-0.999864,-0.091966,1.177194,-2.273795
4613,38.441667,-0.006840,0.919189,0.001423,-0.393756,-1.686044,1.118671,0.041991,0.000213,-0.016605,-0.000047,-0.999862,-0.091919,1.177226,-2.273888
4614,38.450000,-0.007084,0.919264,0.001689,-0.393575,-1.690425,1.118622,0.042425,0.000243,-0.016483,0.000010,-0.999864,-0.091965,1.177207,-2.273811
4615,38.458333,-0.007287,0.919366,0.001953,-0.393331,-1.694667,1.118646,0.042833,0.000271,-0.016507,0.000034,-0.999864,-0.091966,1.177194,-2.273808
4616,38.466667,-0.007344,0.919482,0.001883,-0.393059,-1.698876,1.118650,0.043417,0.000239,-0.016469,0.000015,-0.999864,-0.091962,1.177196,-2.273801
4617,38.475000,-0.007401,0.919466,0.001838,-0.393097,-1.703165,1.118619,0.043834,0.000157,-0.016450,0.000073,-0.999865,-0.091969,1.177189,-2.273808
4618,38.483333,-0.007154,0.919582,0.001883,-0.392828,-1.707630,1.118577,0.044398,0.000324,-0.016491,0.000018,-0.999864,-0.091964,1.177195,-2.273801
4619,38.491667,-0.007187,0.919650,0.001731,-0.392669,-1.712049,1.118607,0.044845,0.000217,-0.016472,0.000034,-0.999864,-0.091972,1.177200,-2.273804
4620,38.500000,-0.007314,0.919653,0.001691,-0.392660,-1.716420,1.118579,0.045249,0.000091,-0.016556,0.000001,-0.999863,-0.091924,1.177233,-2.273890
4621,38.508333,-0.006655,0.919949,0.001310,-0.391979,-1.721066,1.118424,0.045957,0.000088,-0.016533,-0.000055,-0.999863,-0.091924,1.177247,-2.273854
4622,38.516667,-0.007392,0.919868,0.001381,-0.392157,-1.725262,1.118515,0.046169,0.000125,-0.016587,-0.000014,-0.999862,-0.091929,1.177235,-2.273890
4623,38.525000,-0.007355,0.919967,0.001596,-0.391923,-1.729586,1.118548,0.046591,0.000237,-0.016473,0.000011,-0.999864,-0.091963,1.177205,-2.273804
4624,38.533333,-0.007114,0.919960,0.001403,-0.391946,-1.733989,1.118479,0.047138,0.000203,-0.016460,0.000040,-0.999865,-0.091975,1.177199,-2.273804
4625,38.541667,-0.007109,0.919861,0.001451,-0.392176,-1.738323,1.118447,0.047603,0.000406,-0.016481,0.000016,-0.999864,-0.091964,1.177204,-2.273787
4626,38.550000,-0.007313,0.920009,0.001356,-0.391826,-1.742562,1.118421,0.048043,0.000350,-0.016489,0.000022,-0.999864,-0.091963,1.177195,-2.273797
4627,38.558333,-0.007031,0.920002,0.001166,-0.391849,-1.747073,1.118423,0.048644,0.000239,-0.016477,0.000031,-0.999864,-0.091966,1.177200,-2.273805
4628,38.566667,-0.007174,0.920033,0.001211,-0.391773,-1.751381,1.118435,0.049139,0.000070,-0.016518,-0.000020,-0.999864,-0.091923,1.177239,-2.273856
4629,38.575000,-0.007408,0.920045,0.001205,-0.391742,-1.755678,1.118420,0.049531,0.000470,-0.016454,-0.000006,-0.999865,-0.091958,1.177204,-2.273751
4630,38.583333,-0.006593,0.920093,0.001254,-0.391644,-1.760483,1.118257,0.050213,0.000269,-0.016482,0.000033,-0.999864,-0.091966,1.177197,-2.273804
4631,38.591667,-0.007434,0.919962,0.000967,-0.391936,-1.764497,1.118375,0.050481,0.000293,-0.016486,0.000002,-0.999864,-0.091964,1.177201,-2.273796
4632,38.600000,-0.007725,0.919782,0.001031,-0.392353,-1.768780,1.118327,0.050827,0.000402,-0.016498,0.000016,-0.999864,-0.091966,1.177200,-2.273797
4633,38.608333,-0.007147,0.919963,0.001077,-0.391938,-1.773150,1.118267,0.051390,0.000387,-0.016506,0.000005,-0.999864,-0.091964,1.177199,-2.273803
4634,38.616667,-0.007091,0.919822,0.000823,-0.392271,-1.777373,1.118268,0.051844,0.000081,-0.016575,-0.000017,-0.999863,-0.091927,1.177243,-2.273896
4635,38.625000,-0.007229,0.919686,0.000819,-0.392588,-1.781584,1.118292,0.052204,0.000447,-0.016457,-0.000006,-0.999865,-0.091966,1.177210,-2.273760
4636,38.633333,-0.007267,0.919823,0.000568,-0.392267,-1.785898,1.118227,0.052710,0.000347,-0.016494,0.000000,-0.999864,-0.091962,1.177206,-2.273795
4637,38.641667,-0.007181,0.919786,0.000591,-0.392354,-1.790318,1.118199,0.053140,0.000270,-0.016506,-0.000000,-0.999864,-0.091968,1.177209,-2.273810
4638,38.650000,-0.007554,0.919712,0.000658,-0.392522,-1.794505,1.118188,0.053566,0.000306,-0.016492,0.000013,-0.999864,-0.091962,1.177198,-2.273800
4639,38.658333,-0.007512,0.919672,0.000634,-0.392616,-1.798877,1.118171,0.054051,0.000365,-0.016492,0.000020,-0.999864,-0.091964,1.177203,-2.273802
4640,38.666667,-0.007136,0.919634,0.000896,-0.392710,-1.803300,1.118198,0.054594,0.000036,-0.016548,-0.000001,-0.999863,-0.091925,1.177230,-2.273892
4641,38.675000,-0.007510,0.919466,0.000856,-0.393097,-1.807389,1.118125,0.055013,0.000365,-0.016483,0.000007,-0.999864,-0.091964,1.177203,-2.273794
4642,38.683333,-0.007420,0.919656,0.000692,-0.392654,-1.811628,1.118024,0.055427,0.000354,-0.016487,0.000033,-0.999864,-0.091951,1.177193,-2.273793
4643,38.691667,-0.007294,0.919478,0.000587,-0.393073,-1.815911,1.118014,0.055935,0.000336,-0.016485,0.000014,-0.999864,-0.091959,1.177201,-2.273799
4644,38.700000,-0.007244,0.919529,0.000581,-0.392954,-1.820145,1.118055,0.056150,0.000372,-0.016480,0.000006,-0.999864,-0.091959,1.177205,-2.273794
4645,38.708333,-0.007288,0.919360,0.000573,-0.393349,-1.824359,1.118016,0.056478,0.000320,-0.016504,0.000025,-0.999864,-0.091961,1.177196,-2.273808
4646,38.716667,-0.006567,0.919407,0.000309,-0.393253,-1.828852,1.117824,0.057071,0.000419,-0.016495,0.000025,-0.999864,-0.091969,1.177199,-2.273799
4647,38.725000,-0.007352,0.919148,0.000237,-0.393844,-1.832896,1.117982,0.057173,0.000127,-0.016407,0.000027,-0.999865,-0.091947,1.177203,-2.273769
4648,38.733333,-0.007546,0.919223,0.000189,-0.393664,-1.837101,1.117981,0.057460,0.000223,-0.016574,-0.000033,-0.999863,-0.091918,1.177231,-2.273883
4649,38.741667,-0.007549,0.919243,0.000026,-0.393619,-1.841410,1.117968,0.057919,0.000252,-0.016486,0.000023,-0.999864,-0.091959,1.177202,-2.273807
4650,38.750000,-0.007569,0.919169,0.000284,-0.393790,-1.845593,1.117898,0.058385,0.000332,-0.016431,-0.000022,-0.999865,-0.091947,1.177211,-2.273759
4651,38.758333,-0.007647,0.919030,0.000434,-0.394112,-1.849683,1.117878,0.058759,0.000293,-0.016469,0.000035,-0.999864,-0.091963,1.177197,-2.273801
4652,38.766667,-0.007571,0.919123,0.000342,-0.393897,-1.853855,1.117901,0.059134,0.000404,-0.016494,0.000033,-0.999864,-0.091956,1.177191,-2.273794
4653,38.775000,-0.007333,0.918941,0.000354,-0.394326,-1.858053,1.117825,0.059524,0.000347,-0.016480,-0.000001,-0.999864,-0.091955,1.177205,-2.273796
4654,38.783333,-0.007632,0.918806,0.000064,-0.394636,-1.862153,1.117725,0.059778,0.000293,-0.016489,0.000014,-0.999864,-0.091962,1.177204,-2.273805
4655,38.791667,-0.007624,0.918961,0.000323,-0.394275,-1.866361,1.117723,0.059856,0.000217,-0.016465,0.000041,-0.999864,-0.091958,1.177198,-2.273806
4656,38.800000,-0.007589,0.918859,-0.000052,-0.394513,-1.870555,1.117696,0.060325,0.000104,-0.016598,-0.000038,-0.999862,-0.091917,1.177236,-2.273894
4657,38.808333,-0.007374,0.918720,-0.000142,-0.394841,-1.874770,1.117679,0.060643,0.000377,-0.016442,-0.000013,-0.999865,-0.091946,1.177212,-2.273758
4658,38.816667,-0.007228,0.918792,0.000156,-0.394676,-1.878904,1.117708,0.060874,0.000443,-0.016452,-0.000016,-0.999865,-0.091950,1.177212,-2.273755
4659,38.825000,-0.007537,0.918660,-0.000102,-0.394978,-1.882985,1.117626,0.061201,0.000364,-0.016441,-0.000011,-0.999865,-0.091952,1.177210,-2.273760
4660,38.833333,-0.007394,0.918653,-0.000188,-0.394996,-1.887304,1.117608,0.061649,0.000331,-0.016486,0.000019,-0.999864,-0.091955,1.177202,-2.273796
4661,38.841667,-0.007645,0.918571,-0.000245,-0.395183,-1.891388,1.117582,0.061957,0.000297,-0.016504,0.000005,-0.999864,-0.091958,1.177207,-2.273807
4662,38.850000,-0.007862,0.918466,-0.000088,-0.395421,-1.895530,1.117597,0.062137,0.000266,-0.016483,-0.000001,-0.999864,-0.091956,1.177207,-2.273807
4663,38.858333,-0.007551,0.918416,-0.000005,-0.395545,-1.899658,1.117563,0.062569,0.000249,-0.016437,-0.000002,-0.999865,-0.091946,1.177215,-2.273770
4664,38.866667,-0.007461,0.918388,-0.000126,-0.395610,-1.903737,1.117522,0.062918,0.000136,-0.016441,0.000075,-0.999865,-0.091964,1.177194,-2.273808
4665,38.875000,-0.007476,0.918364,-0.000219,-0.395667,-1.907821,1.117454,0.063129,0.000312,-0.016437,-0.000006,-0.999865,-0.091947,1.177215,-2.273769
4666,38.883333,-0.007811,0.918289,-0.000273,-0.395834,-1.911758,1.117392,0.063319,0.000311,-0.016472,0.000018,-0.999864,-0.091955,1.177205,-2.273800
4667,38.891667,-0.007399,0.918109,-0.000479,-0.396259,-1.915989,1.117447,0.063644,0.000274,-0.016487,0.000006,-0.999864,-0.091947,1.177203,-2.273805
4668,38.900000,-0.007402,0.918028,-0.000397,-0.396446,-1.920039,1.117334,0.063869,0.000253,-0.016488,0.000028,-0.999864,-0.091956,1.177210,-2.273806
4669,38.908333,-0.007564,0.918156,-0.000519,-0.396146,-1.924012,1.117280,0.064053,0.000334,-0.016494,-0.000013,-0.999864,-0.091956,1.177212,-2.273805
4670,38.916667,-0.007678,0.918037,-0.000514,-0.396421,-1.928132,1.117385,0.064167,0.000275,-0.016472,0.000024,-0.999864,-0.091956,1.177200,-2.273801
4671,38.925000,-0.007488,0.917874,-0.000634,-0.396801,-1.932338,1.117305,0.064669,0.000386,-0.016475,-0.000011,-0.999864,-0.091947,1.177210,-2.273795
4672,38.933333,-0.003597,0.917775,0.000045,-0.397084,-1.938569,1.117046,0.065524,0.000118,-0.016569,-0.000032,-0.999863,-0.091921,1.177239,-2.273894
4673,38.941667,-0.004855,0.917717,-0.000043,-0.397204,-1.941901,1.116967,0.065549,0.000126,-0.016592,-0.000021,-0.999862,-0.091918,1.177235,-2.273898
4674,38.950000,-0.005997,0.917621,-0.000468,-0.397411,-1.945375,1.117008,0.065772,0.000429,-0.016504,0.000013,-0.999864,-0.091952,1.177203,-2.273795
4675,38.958333,-0.007025,0.917557,-0.000642,-0.397541,-1.949006,1.117124,0.065843,0.000341,-0.016429,0.000010,-0.999865,-0.091948,1.177210,-2.273756
4676,38.966667,-0.006556,0.917826,-0.000473,-0.396928,-1.953208,1.116933,0.066245,0.000101,-0.016466,0.000056,-0.999865,-0.091948,1.177184,-2.273817
4677,38.975000,-0.007261,0.917647,-0.000294,-0.397330,-1.956875,1.116986,0.066211,-0.000015,-0.016535,-0.000003,-0.999863,-0.091915,1.177225,-2.273889
4678,38.983333,-0.007202,0.917402,-0.000321,-0.397897,-1.960886,1.116955,0.066448,0.000350,-0.016499,-0.000016,-0.999864,-0.091954,1.177206,-2.273799
4679,38.991667,-0.007149,0.917343,-0.000639,-0.398034,-1.964893,1.116989,0.066795,0.000297,-0.016490,-0.000011,-0.999864,-0.091945,1.177208,-2.273804
4680,39.000000,-0.007054,0.917321,-0.000666,-0.398086,-1.969020,1.116892,0.067001,0.000021,-0.016570,-0.000023,-0.999863,-0.091919,1.177241,-2.273902
4681,39.008333,-0.007294,0.917074,-0.000550,-0.398649,-1.972907,1.116869,0.067203,0.000216,-0.016483,0.000037,-0.999864,-0.091955,1.177195,-2.273808
4682,39.016667,-0.007275,0.917044,-0.000624,-0.398718,-1.976796,1.116811,0.067415,0.000371,-0.016477,0.000043,-0.999864,-0.091956,1.177186,-2.273795
4683,39.025000,-0.006868,0.916972,-0.000547,-0.398892,-1.980886,1.116943,0.067670,0.000180,-0.016415,0.000035,-0.999865,-0.091952,1.177211,-2.273774
4684,39.033333,-0.006999,0.916667,-0.000471,-0.399590,-1.984768,1.116803,0.067942,0.000280,-0.016510,-0.000002,-0.999864,-0.091953,1.177202,-2.273813
4685,39.041667,-0.007032,0.916623,-0.000549,-0.399690,-1.988707,1.116800,0.068076,0.000230,-0.016454,0.000071,-0.999865,-0.091954,1.177189,-2.273805
4686,39.050000,-0.007317,0.916258,-0.000485,-0.400522,-1.992492,1.116655,0.068265,0.000259,-0.016474,0.000033,-0.999864,-0.091957,1.177200,-2.273806
4687,39.058333,-0.006883,0.916043,-0.000714,-0.401021,-1.996557,1.116679,0.068612,0.000305,-0.016480,0.000014,-0.999864,-0.091957,1.177202,-2.273802
4688,39.066667,-0.006971,0.915754,-0.000908,-0.401679,-2.000469,1.116660,0.068717,0.000398,-0.016484,0.000012,-0.999864,-0.091956,1.177202,-2.273794
4689,39.075000,-0.007154,0.915508,-0.000914,-0.402235,-2.004431,1.116604,0.068843,-0.000056,-0.016502,-0.000026,-0.999864,-0.091917,1.177248,-2.273869
4690,39.083333,-0.007417,0.915546,-0.000711,-0.402145,-2.008237,1.116588,0.068849,0.000162,-0.016505,-0.000021,-0.999864,-0.091908,1.177241,-2.273841
4691,39.091667,-0.007394,0.915085,-0.000846,-0.403193,-2.012098,1.116575,0.069172,0.000285,-0.016470,0.000009,-0.999864,-0.091951,1.177200,-2.273794
4692,39.100000,-0.007122,0.914977,-0.000596,-0.403443,-2.015972,1.116505,0.069480,0.000393,-0.016497,0.000017,-0.999864,-0.091954,1.177203,-2.273800
4693,39.108333,-0.007182,0.914821,-0.000664,-0.403795,-2.019748,1.116445,0.069585,0.000306,-0.016487,0.000023,-0.999864,-0.091947,1.177208,-2.273800
4694,39.116667,-0.006960,0.914522,-0.000925,-0.404475,-2.023661,1.116526,0.069730,0.000318,-0.016498,-0.000000,-0.999864,-0.091949,1.177206,-2.273804
4695,39.125000,-0.007383,0.914470,-0.000552,-0.404587,-2.027394,1.116412,0.069706,0.000251,-0.016478,0.000056,-0.999864,-0.091961,1.177194,-2.273809
4696,39.133333,-0.006765,0.914433,-0.000705,-0.404680,-2.031512,1.116504,0.069848,0.000308,-0.016504,0.000023,-0.999864,-0.091953,1.177197,-2.273807
4697,39.141667,-0.006720,0.914313,-0.000579,-0.404952,-2.035365,1.116430,0.069986,0.000285,-0.016471,0.000032,-0.999864,-0.091952,1.177201,-2.273803
4698,39.150000,-0.007071,0.913932,-0.000784,-0.405806,-2.039127,1.116255,0.070127,0.000268,-0.016471,0.000029,-0.999864,-0.091958,1.177201,-2.273807
4699,39.158333,-0.007426,0.913825,-0.000816,-0.406039,-2.042856,1.116221,0.070165,0.000228,-0.016473,0.000031,-0.999864,-0.091962,1.177202,-2.273811
4700,39.166667,-0.007440,0.913545,-0.000740,-0.406669,-2.046655,1.116260,0.070219,0.000240,-0.016479,0.000043,-0.999864,-0.091958,1.177203,-2.273814
4701,39.175000,-0.006975,0.913638,-0.000745,-0.406467,-2.050487,1.116246,0.070341,0.000054,-0.016574,-0.000030,-0.999863,-0.091909,1.177235,-2.273891
4702,39.183333,-0.006708,0.913469,-0.000486,-0.406852,-2.054310,1.116194,0.070339,0.000376,-0.016529,0.000009,-0.999863,-0.091956,1.177198,-2.273806
4703,39.191667,-0.006708,0.913310,-0.000527,-0.407209,-2.058099,1.116162,0.070393,0.000407,-0.016491,-0.000014,-0.999864,-0.091953,1.177212,-2.273799
4704,39.200000,-0.007413,0.913080,-0.000779,-0.407713,-2.061871,1.116123,0.070270,0.000197,-0.016549,-0.000067,-0.999863,-0.091905,1.177250,-2.273854
4705,39.208333,-0.007546,0.912737,-0.000870,-0.408478,-2.065648,1.116072,0.070306,0.000363,-0.016417,0.000011,-0.999865,-0.091952,1.177208,-2.273760
4706,39.216667,-0.007395,0.912372,-0.001282,-0.409293,-2.069365,1.116078,0.070451,0.000196,-0.016484,0.000021,-0.999864,-0.091955,1.177202,-2.273813
4707,39.225000,-0.007246,0.912333,-0.000928,-0.409384,-2.073127,1.116006,0.070445,0.000332,-0.016496,0.000013,-0.999864,-0.091955,1.177206,-2.273809
4708,39.233333,-0.006903,0.912159,-0.000811,-0.409778,-2.076886,1.116014,0.070527,0.000238,-0.016488,0.000019,-0.999864,-0.091949,1.177200,-2.273813
4709,39.241667,-0.007320,0.912257,-0.000723,-0.409552,-2.080471,1.115984,0.070425,0.000414,-0.016446,0.000003,-0.999865,-0.091943,1.177215,-2.273764
4710,39.250000,-0.007405,0.912125,-0.000631,-0.409845,-2.084277,1.115971,0.070349,0.000359,-0.016475,0.000013,-0.999864,-0.091949,1.177206,-2.273796
4711,39.258333,-0.006971,0.912484,-0.000430,-0.409053,-2.087978,1.115993,0.070271,0.000386,-0.016480,0.000020,-0.999864,-0.091954,1.177205,-2.273796
4712,39.266667,-0.007705,0.911657,-0.001099,-0.410878,-2.091560,1.115840,0.070381,0.000347,-0.016480,0.000045,-0.999864,-0.091954,1.177197,-2.273799
4713,39.275000,-0.007326,0.911451,-0.000741,-0.411342,-2.095338,1.115816,0.070318,0.000382,-0.016472,0.000006,-0.999864,-0.091951,1.177206,-2.273798
4714,39.283333,-0.007397,0.911227,-0.000691,-0.411838,-2.098916,1.115760,0.070191,0.000349,-0.016500,-0.000010,-0.999864,-0.091949,1.177209,-2.273802
4715,39.291667,-0.007762,0.910658,-0.000751,-0.413088,-2.102424,1.115678,0.070059,0.000232,-0.016483,0.000055,-0.999864,-0.091965,1.177200,-2.273815
4716,39.300000,-0.007781,0.910445,-0.000794,-0.413556,-2.105920,1.115648,0.069934,0.000310,-0.016493,-0.000006,-0.999864,-0.091950,1.177211,-2.273805
4717,39.308333,-0.007725,0.910485,-0.001255,-0.413468,-2.109462,1.115679,0.069766,0.000357,-0.016435,0.000017,-0.999865,-0.091944,1.177209,-2.273762
4718,39.316667,-0.007701,0.909843,-0.001082,-0.414879,-2.112993,1.115584,0.069661,0.000368,-0.016478,0.000010,-0.999864,-0.091956,1.177203,-2.273798
4719,39.325000,-0.007147,0.909961,-0.001024,-0.414631,-2.116575,1.115614,0.069557,0.000246,-0.016480,0.000024,-0.999864,-0.091956,1.177207,-2.273806
4720,39.333333,-0.006945,0.910532,-0.000904,-0.413380,-2.120275,1.115583,0.069381,0.000418,-0.016503,0.000003,-0.999864,-0.091947,1.177206,-2.273799
4721,39.341667,-0.007299,0.910178,-0.000905,-0.414152,-2.123727,1.115563,0.069278,0.000200,-0.016483,0.000041,-0.999864,-0.091954,1.177210,-2.273818
4722,39.350000,-0.007480,0.910187,-0.000979,-0.414129,-2.127214,1.115536,0.069134,0.000312,-0.016482,0.000010,-0.999864,-0.091952,1.177208,-2.273801
4723,39.358333,-0.007604,0.909944,-0.000837,-0.414661,-2.130803,1.115527,0.068882,0.000170,-0.016472,0.000037,-0.999864,-0.091960,1.177211,-2.273819
4724,39.366667,-0.007873,0.908958,-0.000894,-0.416813,-2.134177,1.115477,0.068867,0.000111,-0.016475,0.000030,-0.999864,-0.091957,1.177211,-2.273819
4725,39.375000,-0.007552,0.909788,-0.000824,-0.415004,-2.137734,1.115377,0.068568,0.000220,-0.016477,0.000044,-0.999864,-0.091962,1.177199,-2.273808
4726,39.383333,-0.007802,0.909300,-0.001130,-0.416067,-2.141204,1.115282,0.068446,0.000286,-0.016496,-0.000003,-0.999864,-0.091950,1.177215,-2.273807
4727,39.391667,-0.007938,0.908831,-0.001391,-0.417088,-2.144478,1.115278,0.068340,0.000301,-0.016484,0.000005,-0.999864,-0.091949,1.177220,-2.273807
4728,39.400000,-0.007884,0.908708,-0.001408,-0.417356,-2.147859,1.115266,0.067958,0.000298,-0.016439,-0.000021,-0.999865,-0.091943,1.177221,-2.273767
4729,39.408333,-0.008114,0.908201,-0.001627,-0.418452,-2.151145,1.115274,0.067740,0.000256,-0.016483,0.000014,-0.999864,-0.091950,1.177223,-2.273813
4730,39.416667,-0.008199,0.908220,-0.001313,-0.418410,-2.154595,1.115164,0.067524,0.000228,-0.016472,0.000008,-0.999864,-0.091950,1.177209,-2.273803
4731,39.425000,-0.008067,0.907771,-0.001795,-0.419385,-2.157911,1.115192,0.067439,0.000224,-0.016411,0.000010,-0.999865,-0.091951,1.177224,-2.273775
4732,39.433333,-0.008363,0.907493,-0.001343,-0.419982,-2.161141,1.115180,0.067266,0.000202,-0.016475,0.000023,-0.999864,-0.091953,1.177215,-2.273816
4733,39.441667,-0.008117,0.907304,-0.001545,-0.420394,-2.164408,1.115225,0.067231,0.000246,-0.016468,0.000047,-0.999864,-0.091967,1.177208,-2.273812
4734,39.450000,-0.009976,0.907620,-0.001726,-0.419671,-2.166818,1.115295,0.066761,0.000238,-0.016453,0.000039,-0.999865,-0.091951,1.177214,-2.273807
4735,39.458333,-0.009501,0.908629,-0.001398,-0.417494,-2.170222,1.115360,0.066459,0.000311,-0.016489,0.000020,-0.999864,-0.091948,1.177210,-2.273806
4736,39.466667,-0.009353,0.908519,-0.001621,-0.417735,-2.173505,1.115329,0.066361,0.000473,-0.016510,-0.000012,-0.999864,-0.091952,1.177211,-2.273798
4737,39.475000,-0.009128,0.907916,-0.001712,-0.419050,-2.176848,1.115325,0.066224,0.000227,-0.016492,0.000018,-0.999864,-0.091958,1.177216,-2.273814
4738,39.483333,-0.006698,0.907468,-0.001242,-0.420065,-2.181551,1.114856,0.066376,0.000297,-0.016484,0.000022,-0.999864,-0.091955,1.177215,-2.273809
4739,39.491667,-0.006167,0.907304,-0.001347,-0.420428,-2.185137,1.114708,0.066282,0.000246,-0.016460,0.000022,-0.999865,-0.091958,1.177215,-2.273805
4740,39.500000,-0.010224,0.907222,-0.001943,-0.420523,-2.186141,1.115099,0.065451,0.000342,-0.016496,0.000008,-0.999864,-0.091952,1.177208,-2.273808
4741,39.508333,-0.010268,0.907173,-0.001838,-0.420629,-2.189152,1.115137,0.065219,0.000134,-0.016479,0.000018,-0.999864,-0.091960,1.177225,-2.273822
4742,39.516667,-0.009817,0.906641,-0.002459,-0.421781,-2.192328,1.115124,0.065283,0.000201,-0.016462,0.000045,-0.999865,-0.091957,1.177199,-2.273808
4743,39.525000,-0.009787,0.906073,-0.002402,-0.423001,-2.195486,1.115144,0.065184,0.000221,-0.016513,0.000015,-0.999864,-0.091958,1.177209,-2.273823
4744,39.533333,-0.009709,0.906825,-0.001888,-0.421392,-2.198709,1.115057,0.064978,0.000222,-0.016472,0.000034,-0.999864,-0.091957,1.177205,-2.273811
4745,39.541667,-0.009764,0.907055,-0.002086,-0.420894,-2.201912,1.114984,0.064908,0.000348,-0.016494,0.000031,-0.999864,-0.091956,1.177196,-2.273801
4746,39.550000,-0.009600,0.907412,-0.001558,-0.420130,-2.205087,1.115041,0.064547,0.000253,-0.016481,0.000043,-0.999864,-0.091960,1.177197,-2.273809
4747,39.558333,-0.010160,0.906968,-0.001629,-0.421074,-2.207934,1.114945,0.064433,0.000249,-0.016457,0.000013,-0.999865,-0.091948,1.177209,-2.273805
4748,39.566667,-0.010277,0.907030,-0.001898,-0.420937,-2.210782,1.114960,0.064224,0.000223,-0.016477,0.000025,-0.999864,-0.091952,1.177199,-2.273808
