Format Version,1.23,Take Name,IR_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-14 10.37.51.213 下午,Total Frames in Take,5758,Total Exported Frames,5758,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
5266,43.883333,-0.003494,-0.043036,-0.003318,-0.999062,-0.281460,1.117578,-1.949423,0.002734,0.034718,0.000188,-0.999393,-0.151523,1.114117,1.304000
5267,43.891667,-0.003518,-0.043050,-0.003357,-0.999061,-0.281458,1.117580,-1.949434,0.002732,0.034729,0.000163,-0.999393,-0.151511,1.114112,1.303995
5268,43.900000,-0.003538,-0.043019,-0.003338,-0.999062,-0.281452,1.117565,-1.949430,0.002730,0.034716,0.000167,-0.999394,-0.151514,1.114114,1.303995
5269,43.908333,-0.003522,-0.043061,-0.003398,-0.999061,-0.281456,1.117577,-1.949432,0.002750,0.034697,0.000159,-0.999394,-0.151515,1.114106,1.304014
5270,43.916667,-0.003486,-0.043074,-0.003383,-0.999060,-0.281449,1.117578,-1.949421,0.002752,0.034739,0.000175,-0.999393,-0.151514,1.114115,1.304006
5271,43.925000,-0.003510,-0.043104,-0.003364,-0.999059,-0.281455,1.117577,-1.949425,0.002761,0.034709,0.000156,-0.999394,-0.151511,1.114114,1.304015
5272,43.933333,-0.003491,-0.043018,-0.003390,-0.999062,-0.281450,1.117588,-1.949430,0.002760,0.034717,0.000168,-0.999393,-0.151512,1.114111,1.304019
5273,43.941667,-0.003492,-0.043051,-0.003297,-0.999061,-0.281465,1.117570,-1.949418,0.002749,0.034769,0.000197,-0.999392,-0.151526,1.114118,1.304008
5274,43.950000,-0.003530,-0.043053,-0.003306,-0.999061,-0.281459,1.117573,-1.949429,0.002743,0.034757,0.000187,-0.999392,-0.151516,1.114118,1.304011
5275,43.958333,-0.003517,-0.043073,-0.003384,-0.999060,-0.281449,1.117580,-1.949432,0.002723,0.034755,0.000201,-0.999392,-0.151525,1.114118,1.303993
5276,43.966667,-0.003553,-0.043052,-0.003387,-0.999061,-0.281455,1.117571,-1.949436,0.002751,0.034745,0.000164,-0.999393,-0.151505,1.114118,1.304012
5277,43.975000,-0.003512,-0.043062,-0.003412,-0.999060,-0.281443,1.117568,-1.949419,0.002773,0.034736,0.000190,-0.999393,-0.151522,1.114113,1.304024
5278,43.983333,-0.003535,-0.043006,-0.003331,-0.999063,-0.281461,1.117561,-1.949423,0.002733,0.034696,0.000184,-0.999394,-0.151531,1.114110,1.304002
5279,43.991667,-0.003504,-0.043020,-0.003340,-0.999062,-0.281454,1.117576,-1.949428,0.002760,0.034716,0.000190,-0.999393,-0.151530,1.114105,1.304017
5280,44.000000,-0.003518,-0.043047,-0.003418,-0.999061,-0.281446,1.117574,-1.949431,0.002731,0.034684,0.000192,-0.999395,-0.151534,1.114118,1.304009
5281,44.008333,-0.003456,-0.043023,-0.003365,-0.999062,-0.281462,1.117579,-1.949423,0.002736,0.034736,0.000193,-0.999393,-0.151523,1.114114,1.304000
5282,44.016667,-0.003511,-0.043014,-0.003360,-0.999063,-0.281466,1.117574,-1.949427,0.002753,0.034730,0.000187,-0.999393,-0.151520,1.114114,1.304013
5283,44.025000,-0.003467,-0.043041,-0.003332,-0.999062,-0.281466,1.117578,-1.949419,0.002732,0.034707,0.000190,-0.999394,-0.151524,1.114120,1.304006
5284,44.033333,-0.003578,-0.043119,-0.003339,-0.999058,-0.281463,1.117567,-1.949432,0.002740,0.034720,0.000176,-0.999393,-0.151521,1.114114,1.304008
5285,44.041667,-0.003502,-0.043020,-0.003380,-0.999062,-0.281454,1.117579,-1.949427,0.002743,0.034706,0.000180,-0.999394,-0.151528,1.114115,1.304007
5286,44.050000,-0.003552,-0.043102,-0.003373,-0.999059,-0.281444,1.117574,-1.949428,0.002752,0.034752,0.000176,-0.999392,-0.151513,1.114112,1.304010
5287,44.058333,-0.003519,-0.043091,-0.003403,-0.999059,-0.281456,1.117574,-1.949430,0.002743,0.034732,0.000170,-0.999393,-0.151523,1.114115,1.304003
5288,44.066667,-0.003522,-0.043058,-0.003277,-0.999061,-0.281469,1.117580,-1.949428,0.002749,0.034746,0.000173,-0.999392,-0.151517,1.114112,1.304012
5289,44.075000,-0.003507,-0.043020,-0.003337,-0.999062,-0.281459,1.117572,-1.949423,0.002763,0.034717,0.000174,-0.999393,-0.151522,1.114108,1.304021
5290,44.083333,-0.003517,-0.043050,-0.003377,-0.999061,-0.281447,1.117563,-1.949425,0.002755,0.034765,0.000183,-0.999392,-0.151519,1.114117,1.304008
5291,44.091667,-0.003519,-0.043024,-0.003320,-0.999062,-0.281463,1.117574,-1.949431,0.002752,0.034723,0.000171,-0.999393,-0.151515,1.114111,1.304015
5292,44.100000,-0.003488,-0.043046,-0.003389,-0.999061,-0.281444,1.117574,-1.949427,0.002740,0.034743,0.000162,-0.999393,-0.151512,1.114114,1.304001
5293,44.108333,-0.003482,-0.043030,-0.003381,-0.999062,-0.281456,1.117571,-1.949424,0.002756,0.034718,0.000191,-0.999393,-0.151528,1.114108,1.304012
5294,44.116667,-0.003498,-0.043069,-0.003362,-0.999060,-0.281461,1.117577,-1.949425,0.002742,0.034731,0.000190,-0.999393,-0.151525,1.114113,1.304005
5295,44.125000,-0.003527,-0.043021,-0.003338,-0.999062,-0.281442,1.117577,-1.949429,0.002757,0.034711,0.000185,-0.999394,-0.151521,1.114122,1.304018
5296,44.133333,-0.003525,-0.043084,-0.003396,-0.999059,-0.281439,1.117577,-1.949427,0.002764,0.034754,0.000172,-0.999392,-0.151511,1.114115,1.304013
5297,44.141667,-0.003517,-0.043068,-0.003339,-0.999060,-0.281440,1.117570,-1.949420,0.002754,0.034744,0.000181,-0.999392,-0.151512,1.114120,1.304018
5298,44.150000,-0.003574,-0.043078,-0.003323,-0.999060,-0.281450,1.117575,-1.949434,0.002742,0.034722,0.000180,-0.999393,-0.151517,1.114115,1.304015
5299,44.158333,-0.003502,-0.043012,-0.003352,-0.999063,-0.281441,1.117572,-1.949422,0.002770,0.034722,0.000155,-0.999393,-0.151503,1.114111,1.304023
5300,44.166667,-0.003528,-0.043087,-0.003370,-0.999059,-0.281447,1.117582,-1.949429,0.002748,0.034667,0.000153,-0.999395,-0.151514,1.114110,1.304015
5301,44.175000,-0.003502,-0.043037,-0.003350,-0.999062,-0.281446,1.117574,-1.949428,0.002751,0.034740,0.000202,-0.999393,-0.151523,1.114116,1.304007
5302,44.183333,-0.003566,-0.043075,-0.003343,-0.999060,-0.281438,1.117572,-1.949439,0.002766,0.034754,0.000189,-0.999392,-0.151524,1.114120,1.304018
5303,44.191667,-0.003552,-0.043077,-0.003356,-0.999060,-0.281456,1.117575,-1.949430,0.002741,0.034722,0.000153,-0.999393,-0.151505,1.114110,1.304009
5304,44.200000,-0.003590,-0.043050,-0.003354,-0.999061,-0.281449,1.117570,-1.949442,0.002739,0.034759,0.000178,-0.999392,-0.151512,1.114114,1.304006
5305,44.208333,-0.003546,-0.043078,-0.003404,-0.999060,-0.281443,1.117576,-1.949433,0.002749,0.034692,0.000167,-0.999394,-0.151518,1.114118,1.304014
5306,44.216667,-0.003546,-0.043048,-0.003330,-0.999061,-0.281461,1.117582,-1.949430,0.002742,0.034721,0.000186,-0.999393,-0.151526,1.114120,1.304011
5307,44.225000,-0.003557,-0.043072,-0.003374,-0.999060,-0.281438,1.117571,-1.949430,0.002752,0.034728,0.000163,-0.999393,-0.151516,1.114118,1.304015
5308,44.233333,-0.003553,-0.043120,-0.003350,-0.999058,-0.281445,1.117582,-1.949427,0.002757,0.034742,0.000162,-0.999393,-0.151505,1.114114,1.304013
5309,44.241667,-0.003578,-0.043136,-0.003366,-0.999057,-0.281447,1.117571,-1.949430,0.002749,0.034733,0.000174,-0.999393,-0.151517,1.114115,1.304012
5310,44.250000,-0.003535,-0.043088,-0.003366,-0.999059,-0.281456,1.117572,-1.949422,0.002739,0.034735,0.000196,-0.999393,-0.151525,1.114123,1.304004
5311,44.258333,-0.003520,-0.043031,-0.003359,-0.999062,-0.281457,1.117569,-1.949430,0.002739,0.034717,0.000139,-0.999393,-0.151499,1.114115,1.304011
5312,44.266667,-0.003480,-0.043122,-0.003395,-0.999058,-0.281452,1.117574,-1.949417,0.002747,0.034737,0.000177,-0.999393,-0.151519,1.114121,1.304006
5313,44.275000,-0.003496,-0.043087,-0.003312,-0.999060,-0.281457,1.117584,-1.949428,0.002746,0.034716,0.000172,-0.999393,-0.151517,1.114115,1.304014
5314,44.283333,-0.003513,-0.043071,-0.003421,-0.999060,-0.281444,1.117566,-1.949429,0.002744,0.034757,0.000175,-0.999392,-0.151514,1.114121,1.304003
5315,44.291667,-0.003480,-0.043105,-0.003338,-0.999059,-0.281452,1.117581,-1.949424,0.002765,0.034737,0.000185,-0.999393,-0.151526,1.114120,1.304023
5316,44.300000,-0.003527,-0.043066,-0.003358,-0.999060,-0.281448,1.117574,-1.949429,0.002733,0.034710,0.000159,-0.999394,-0.151515,1.114120,1.304003
5317,44.308333,-0.003534,-0.043104,-0.003365,-0.999059,-0.281454,1.117569,-1.949430,0.002742,0.034754,0.000203,-0.999392,-0.151533,1.114119,1.304002
5318,44.316667,-0.003514,-0.043022,-0.003363,-0.999062,-0.281448,1.117579,-1.949432,0.002749,0.034723,0.000178,-0.999393,-0.151522,1.114123,1.304013
5319,44.325000,-0.003496,-0.043080,-0.003371,-0.999060,-0.281444,1.117574,-1.949426,0.002779,0.034717,0.000183,-0.999393,-0.151528,1.114113,1.304028
5320,44.333333,-0.003530,-0.043067,-0.003395,-0.999060,-0.281445,1.117566,-1.949430,0.002747,0.034716,0.000188,-0.999393,-0.151528,1.114122,1.304010
5321,44.341667,-0.003478,-0.043042,-0.003407,-0.999061,-0.281445,1.117583,-1.949426,0.002737,0.034727,0.000183,-0.999393,-0.151523,1.114115,1.304003
5322,44.350000,-0.003540,-0.043096,-0.003383,-0.999059,-0.281449,1.117581,-1.949433,0.002749,0.034683,0.000176,-0.999395,-0.151529,1.114119,1.304012
5323,44.358333,-0.003551,-0.043072,-0.003391,-0.999060,-0.281440,1.117574,-1.949437,0.002745,0.034710,0.000191,-0.999394,-0.151530,1.114120,1.304009
5324,44.366667,-0.003548,-0.043043,-0.003432,-0.999061,-0.281432,1.117562,-1.949435,0.002735,0.034699,0.000179,-0.999394,-0.151527,1.114122,1.304013
5325,44.375000,-0.003582,-0.043120,-0.003365,-0.999058,-0.281442,1.117572,-1.949435,0.002744,0.034736,0.000173,-0.999393,-0.151519,1.114121,1.304005
5326,44.383333,-0.003509,-0.043060,-0.003384,-0.999061,-0.281444,1.117577,-1.949427,0.002744,0.034727,0.000185,-0.999393,-0.151517,1.114123,1.304014
5327,44.391667,-0.003524,-0.043081,-0.003377,-0.999060,-0.281443,1.117570,-1.949423,0.002743,0.034728,0.000182,-0.999393,-0.151527,1.114123,1.304011
5328,44.400000,-0.003552,-0.043111,-0.003412,-0.999058,-0.281433,1.117577,-1.949432,0.002765,0.034716,0.000172,-0.999393,-0.151521,1.114114,1.304021
5329,44.408333,-0.003568,-0.043060,-0.003328,-0.999061,-0.281452,1.117577,-1.949436,0.002754,0.034722,0.000186,-0.999393,-0.151534,1.114121,1.304018
5330,44.416667,-0.003581,-0.043089,-0.003357,-0.999059,-0.281454,1.117571,-1.949436,0.002746,0.034788,0.000167,-0.999391,-0.151509,1.114120,1.304001
5331,44.425000,-0.003538,-0.043073,-0.003362,-0.999060,-0.281453,1.117570,-1.949431,0.002746,0.034674,0.000182,-0.999395,-0.151532,1.114116,1.304014
5332,44.433333,-0.003592,-0.043115,-0.003333,-0.999058,-0.281447,1.117586,-1.949440,0.002740,0.034710,0.000172,-0.999394,-0.151526,1.114115,1.304008
5333,44.441667,-0.003578,-0.043109,-0.003342,-0.999058,-0.281441,1.117571,-1.949434,0.002757,0.034732,0.000190,-0.999393,-0.151528,1.114115,1.304012
5334,44.450000,-0.003477,-0.043055,-0.003395,-0.999061,-0.281439,1.117584,-1.949424,0.002766,0.034754,0.000190,-0.999392,-0.151522,1.114118,1.304016
5335,44.458333,-0.003554,-0.043022,-0.003351,-0.999062,-0.281451,1.117574,-1.949435,0.002732,0.034704,0.000174,-0.999394,-0.151525,1.114116,1.304007
5336,44.466667,-0.003524,-0.043002,-0.003334,-0.999063,-0.281451,1.117592,-1.949441,0.002746,0.034759,0.000157,-0.999392,-0.151505,1.114109,1.304009
5337,44.475000,-0.003531,-0.043094,-0.003381,-0.999059,-0.281441,1.117580,-1.949429,0.002747,0.034733,0.000187,-0.999393,-0.151527,1.114119,1.304014
5338,44.483333,-0.003518,-0.043049,-0.003408,-0.999061,-0.281440,1.117582,-1.949437,0.002749,0.034737,0.000187,-0.999393,-0.151521,1.114116,1.304015
5339,44.491667,-0.003502,-0.043075,-0.003344,-0.999060,-0.281446,1.117592,-1.949433,0.002749,0.034760,0.000194,-0.999392,-0.151526,1.114121,1.304008
5340,44.500000,-0.003513,-0.043178,-0.003402,-0.999055,-0.281433,1.117587,-1.949430,0.002752,0.034710,0.000175,-0.999394,-0.151524,1.114119,1.304013
5341,44.508333,-0.003482,-0.043077,-0.003385,-0.999060,-0.281448,1.117585,-1.949423,0.002740,0.034752,0.000167,-0.999392,-0.151513,1.114114,1.304002
5342,44.516667,-0.003523,-0.043053,-0.003311,-0.999061,-0.281451,1.117584,-1.949428,0.002741,0.034688,0.000162,-0.999394,-0.151523,1.114117,1.304010
5343,44.525000,-0.003564,-0.043119,-0.003404,-0.999058,-0.281435,1.117577,-1.949437,0.002751,0.034741,0.000187,-0.999393,-0.151528,1.114113,1.304008
5344,44.533333,-0.003529,-0.043083,-0.003448,-0.999059,-0.281432,1.117579,-1.949431,0.002771,0.034733,0.000184,-0.999393,-0.151520,1.114115,1.304018
5345,44.541667,-0.003528,-0.043081,-0.003360,-0.999060,-0.281447,1.117588,-1.949432,0.002746,0.034749,0.000205,-0.999392,-0.151529,1.114121,1.304008
5346,44.550000,-0.003553,-0.043018,-0.003349,-0.999062,-0.281440,1.117569,-1.949440,0.002740,0.034705,0.000174,-0.999394,-0.151516,1.114122,1.304007
5347,44.558333,-0.003547,-0.043097,-0.003375,-0.999059,-0.281450,1.117573,-1.949432,0.002751,0.034754,0.000190,-0.999392,-0.151517,1.114123,1.304005
5348,44.566667,-0.003529,-0.043058,-0.003385,-0.999061,-0.281443,1.117574,-1.949433,0.002736,0.034751,0.000195,-0.999392,-0.151527,1.114118,1.304000
5349,44.575000,-0.003580,-0.043119,-0.003368,-0.999058,-0.281432,1.117576,-1.949436,0.002746,0.034722,0.000186,-0.999393,-0.151519,1.114120,1.304008
5350,44.583333,-0.003526,-0.043106,-0.003413,-0.999058,-0.281440,1.117576,-1.949428,0.002716,0.034698,0.000176,-0.999394,-0.151519,1.114121,1.303996
5351,44.591667,-0.003479,-0.043068,-0.003387,-0.999060,-0.281445,1.117581,-1.949420,0.002742,0.034724,0.000172,-0.999393,-0.151519,1.114115,1.304002
5352,44.600000,-0.003534,-0.043047,-0.003438,-0.999061,-0.281443,1.117570,-1.949439,0.002753,0.034751,0.000173,-0.999392,-0.151514,1.114115,1.304006
5353,44.608333,-0.003542,-0.043049,-0.003343,-0.999061,-0.281447,1.117576,-1.949440,0.002745,0.034762,0.000173,-0.999392,-0.151511,1.114115,1.304001
5354,44.616667,-0.003565,-0.043102,-0.003347,-0.999059,-0.281447,1.117580,-1.949436,0.002734,0.034729,0.000164,-0.999393,-0.151509,1.114120,1.303999
5355,44.625000,-0.003518,-0.043052,-0.003391,-0.999061,-0.281452,1.117573,-1.949428,0.002752,0.034702,0.000162,-0.999394,-0.151517,1.114110,1.304015
5356,44.633333,-0.003456,-0.043093,-0.003429,-0.999059,-0.281442,1.117585,-1.949427,0.002723,0.034684,0.000159,-0.999395,-0.151514,1.114122,1.304005
5357,44.641667,-0.003535,-0.043114,-0.003399,-0.999058,-0.281440,1.117572,-1.949429,0.002738,0.034711,0.000174,-0.999394,-0.151519,1.114120,1.304011
5358,44.650000,-0.003535,-0.043052,-0.003339,-0.999061,-0.281449,1.117583,-1.949427,0.002745,0.034746,0.000161,-0.999392,-0.151512,1.114117,1.304001
5359,44.658333,-0.003465,-0.043069,-0.003380,-0.999060,-0.281457,1.117584,-1.949422,0.002760,0.034769,0.000168,-0.999392,-0.151508,1.114116,1.304008
5360,44.666667,-0.003559,-0.043109,-0.003363,-0.999058,-0.281443,1.117577,-1.949439,0.002744,0.034721,0.000163,-0.999393,-0.151515,1.114116,1.304007
5361,44.675000,-0.003468,-0.042996,-0.003374,-0.999064,-0.281459,1.117586,-1.949425,0.002729,0.034713,0.000176,-0.999394,-0.151522,1.114120,1.304003
5362,44.683333,-0.003538,-0.043070,-0.003364,-0.999060,-0.281446,1.117568,-1.949427,0.002746,0.034728,0.000186,-0.999393,-0.151525,1.114115,1.304003
5363,44.691667,-0.003555,-0.043011,-0.003367,-0.999063,-0.281450,1.117572,-1.949438,0.002736,0.034715,0.000154,-0.999394,-0.151509,1.114113,1.304003
5364,44.700000,-0.003482,-0.043043,-0.003380,-0.999061,-0.281451,1.117587,-1.949429,0.002751,0.034762,0.000208,-0.999392,-0.151534,1.114118,1.303999
5365,44.708333,-0.003499,-0.043077,-0.003434,-0.999060,-0.281433,1.117579,-1.949428,0.002740,0.034704,0.000147,-0.999394,-0.151509,1.114112,1.304008
5366,44.716667,-0.003516,-0.043077,-0.003375,-0.999060,-0.281453,1.117577,-1.949428,0.002754,0.034689,0.000172,-0.999394,-0.151518,1.114117,1.304014
5367,44.725000,-0.003509,-0.043048,-0.003411,-0.999061,-0.281442,1.117573,-1.949433,0.002754,0.034701,0.000143,-0.999394,-0.151505,1.114112,1.304012
5368,44.733333,-0.003526,-0.043052,-0.003343,-0.999061,-0.281450,1.117577,-1.949437,0.002723,0.034722,0.000174,-0.999393,-0.151513,1.114115,1.303994
5369,44.741667,-0.003456,-0.043085,-0.003367,-0.999060,-0.281451,1.117586,-1.949421,0.002741,0.034704,0.000170,-0.999394,-0.151522,1.114112,1.304003
5370,44.750000,-0.003514,-0.043026,-0.003419,-0.999062,-0.281443,1.117576,-1.949427,0.002756,0.034750,0.000160,-0.999392,-0.151505,1.114115,1.304008
5371,44.758333,-0.003529,-0.043026,-0.003334,-0.999062,-0.281461,1.117571,-1.949429,0.002739,0.034724,0.000173,-0.999393,-0.151511,1.114114,1.304002
5372,44.766667,-0.003524,-0.043036,-0.003323,-0.999062,-0.281445,1.117568,-1.949433,0.002739,0.034712,0.000177,-0.999394,-0.151520,1.114115,1.304006
5373,44.775000,-0.003511,-0.043117,-0.003407,-0.999058,-0.281439,1.117588,-1.949434,0.002727,0.034724,0.000153,-0.999393,-0.151508,1.114111,1.303991
5374,44.783333,-0.003494,-0.043089,-0.003355,-0.999060,-0.281461,1.117599,-1.949430,0.002727,0.034711,0.000175,-0.999394,-0.151522,1.114116,1.303992
5375,44.791667,-0.003526,-0.043061,-0.003319,-0.999061,-0.281447,1.117575,-1.949434,0.002718,0.034684,0.000150,-0.999395,-0.151512,1.114116,1.303993
5376,44.800000,-0.003542,-0.043068,-0.003369,-0.999060,-0.281454,1.117579,-1.949436,0.002729,0.034724,0.000130,-0.999393,-0.151498,1.114107,1.303993
5377,44.808333,-0.003526,-0.043102,-0.003375,-0.999059,-0.281457,1.117577,-1.949428,0.002728,0.034720,0.000174,-0.999393,-0.151516,1.114119,1.303998
5378,44.816667,-0.003528,-0.043134,-0.003370,-0.999057,-0.281451,1.117582,-1.949437,0.002725,0.034708,0.000164,-0.999394,-0.151513,1.114116,1.303996
5379,44.825000,-0.003574,-0.043055,-0.003323,-0.999061,-0.281454,1.117584,-1.949443,0.002744,0.034710,0.000154,-0.999394,-0.151514,1.114112,1.304005
5380,44.833333,-0.003468,-0.043053,-0.003400,-0.999061,-0.281455,1.117575,-1.949421,0.002736,0.034710,0.000163,-0.999394,-0.151513,1.114110,1.304001
5381,44.841667,-0.003511,-0.043070,-0.003386,-0.999060,-0.281451,1.117582,-1.949432,0.002714,0.034738,0.000156,-0.999393,-0.151504,1.114112,1.303988
5382,44.850000,-0.003567,-0.043051,-0.003420,-0.999061,-0.281430,1.117566,-1.949436,0.002742,0.034740,0.000178,-0.999393,-0.151514,1.114116,1.303999
5383,44.858333,-0.003544,-0.043067,-0.003386,-0.999060,-0.281453,1.117580,-1.949435,0.002749,0.034746,0.000156,-0.999392,-0.151508,1.114112,1.304000
5384,44.866667,-0.003491,-0.043028,-0.003330,-0.999062,-0.281459,1.117585,-1.949427,0.002721,0.034709,0.000171,-0.999394,-0.151521,1.114115,1.303991
5385,44.875000,-0.003478,-0.043118,-0.003416,-0.999058,-0.281444,1.117580,-1.949419,0.002736,0.034715,0.000173,-0.999394,-0.151511,1.114117,1.304004
5386,44.883333,-0.003491,-0.043033,-0.003398,-0.999062,-0.281453,1.117575,-1.949427,0.002746,0.034717,0.000159,-0.999393,-0.151508,1.114114,1.304002
5387,44.891667,-0.003538,-0.043058,-0.003390,-0.999061,-0.281440,1.117573,-1.949428,0.002735,0.034696,0.000155,-0.999394,-0.151510,1.114111,1.304001
5388,44.900000,-0.003524,-0.043101,-0.003404,-0.999059,-0.281446,1.117581,-1.949431,0.002746,0.034734,0.000170,-0.999393,-0.151513,1.114114,1.304003
5389,44.908333,-0.003496,-0.043054,-0.003341,-0.999061,-0.281456,1.117585,-1.949423,0.002733,0.034703,0.000148,-0.999394,-0.151514,1.114113,1.303998
5390,44.916667,-0.003487,-0.043039,-0.003371,-0.999062,-0.281456,1.117584,-1.949429,0.002719,0.034731,0.000178,-0.999393,-0.151521,1.114118,1.303990
5391,44.925000,-0.003515,-0.043058,-0.003371,-0.999061,-0.281434,1.117579,-1.949434,0.002743,0.034741,0.000187,-0.999393,-0.151519,1.114114,1.303995
5392,44.933333,-0.003487,-0.043055,-0.003337,-0.999061,-0.281444,1.117580,-1.949424,0.002733,0.034725,0.000176,-0.999393,-0.151514,1.114116,1.303999
5393,44.941667,-0.003446,-0.043046,-0.003374,-0.999062,-0.281449,1.117595,-1.949422,0.002738,0.034701,0.000181,-0.999394,-0.151517,1.114114,1.304004
5394,44.950000,-0.003461,-0.043052,-0.003364,-0.999061,-0.281441,1.117581,-1.949423,0.002740,0.034695,0.000152,-0.999394,-0.151508,1.114115,1.304009
5395,44.958333,-0.003481,-0.043093,-0.003412,-0.999059,-0.281436,1.117575,-1.949417,0.002742,0.034717,0.000169,-0.999393,-0.151512,1.114111,1.304006
5396,44.966667,-0.003492,-0.043087,-0.003411,-0.999059,-0.281432,1.117583,-1.949419,0.002754,0.034735,0.000172,-0.999393,-0.151511,1.114112,1.304010
5397,44.975000,-0.003513,-0.043115,-0.003377,-0.999058,-0.281433,1.117592,-1.949426,0.002724,0.034737,0.000168,-0.999393,-0.151512,1.114114,1.303995
5398,44.983333,-0.003478,-0.043053,-0.003352,-0.999061,-0.281440,1.117577,-1.949429,0.002730,0.034716,0.000183,-0.999394,-0.151521,1.114118,1.303994
5399,44.991667,-0.003544,-0.043091,-0.003364,-0.999059,-0.281434,1.117588,-1.949437,0.002728,0.034751,0.000175,-0.999392,-0.151508,1.114116,1.303995
5400,45.000000,-0.003489,-0.043093,-0.003376,-0.999059,-0.281439,1.117585,-1.949418,0.002719,0.034732,0.000173,-0.999393,-0.151508,1.114116,1.303994
5401,45.008333,-0.003493,-0.043068,-0.003411,-0.999060,-0.281429,1.117587,-1.949427,0.002743,0.034708,0.000161,-0.999394,-0.151510,1.114115,1.304013
5402,45.016667,-0.003483,-0.043059,-0.003382,-0.999061,-0.281441,1.117589,-1.949427,0.002751,0.034751,0.000178,-0.999392,-0.151516,1.114112,1.304004
5403,45.025000,-0.003532,-0.043104,-0.003405,-0.999059,-0.281421,1.117579,-1.949424,0.002723,0.034707,0.000155,-0.999394,-0.151504,1.114118,1.303995
5404,45.033333,-0.003515,-0.043034,-0.003370,-0.999062,-0.281442,1.117587,-1.949436,0.002739,0.034730,0.000173,-0.999393,-0.151507,1.114109,1.304003
5405,45.041667,-0.003484,-0.043081,-0.003426,-0.999060,-0.281422,1.117581,-1.949421,0.002742,0.034720,0.000165,-0.999393,-0.151510,1.114115,1.304006
